ethylene (ul C2H4/kg·hr),respiration rate (ml CO2/kg·hr),temperature (°C),relative humidity (%),days to ripen
6.304943592300492,51.84147599704403,23.195672159445422,92.78260855546957,8.030382290848163
2.493745420982029,56.92862971730416,26.312345911013406,93.08789043857517,109.54016183532242
0.12332144928050559,19.86426384896061,13.135151346497349,94.25293508168129,259893.56135801238
2.1761754073684627,20.88268578607091,18.806202500611228,91.26091426612466,100.59766312200593
2.352579908423658,62.82365113896248,21.903369698542217,90.95098690272324,194.53839290570747
22.437418002737097,85.65300792012033,27.356591175072683,90.96020893485732,0.22567110954804212
1.7790892970173615,29.0199207198917,13.936069810261847,92.3709230649742,351.6544593550773
4.541688190863704,29.657157028610715,19.175321760518827,92.91599872715145,16.04558550638687
8.126200646903056,53.27238607405095,23.417656076890516,93.37105309358087,3.8221199836240385
14.576288995792883,95.56333350129583,29.53714154352697,92.82796817803934,0.785751551142315
1.5178068223512322,28.60165427336191,13.82431960985498,94.92338160614325,552.3289861711617
2.1002297059591983,16.34705497456637,17.33885361724859,91.18981111152442,96.6752204613976
2.0353481228692623,43.80985022008041,21.077330288139823,94.46880419499757,219.04574603639912
9.492022504956422,71.65397141465922,27.603597514682228,91.95532679929812,2.421809845768484
0.15359608160013857,15.853429935660671,13.737237691256043,94.80221913435228,123867.09683019994
3.1797908800587464,39.261137286135394,17.436007198717423,92.93882161565693,68.55290876296584
8.169034868909392,58.8585391107171,24.64199832796188,92.64249491213431,3.81909984803563
21.3828451107321,60.039073202874135,28.841036759674232,91.7629349627322,0.1648212386656607
1.5674564055203195,23.76112566244872,13.656887627442792,90.53861351556775,423.1353183814504
7.21636446573519,18.2276362192562,16.449841438384787,93.7354538632922,3.017599892476102
14.101275015555691,30.3510964644317,23.7342797602547,90.87899870318772,0.4119251504288104
27.3285478643191,81.39616992253227,25.205140759432926,94.99534395478462,0.1379943920110246
1.7684123260626425,20.983743124420535,13.049461449650334,92.28693469737983,275.14146394868317
0.5195757656182631,17.29780543961681,15.226019827275802,92.39190286928884,6037.183893429452
14.766431944699367,67.56721826025753,24.91444842410581,90.84429388030411,0.736338218779157
5.153541351445778,58.30260080473513,25.72327524630859,92.59781892847317,13.78351887981448
1.9878207671615917,21.918911243325226,13.381614000015277,94.08769047932982,200.10530555945908
5.273936254015552,29.15746959011398,16.007117310525437,91.86855238322244,12.624020304335668
12.339874426707421,48.81664751042674,21.750768564387364,94.72250945075037,1.132118368361014
1.5693900695064678,90.71422117923788,25.984291997357925,94.78292029873404,684.9418296403153
1.6295336859678897,20.81606046192966,13.360236923517133,93.508402665699,338.3170903178107
0.7778279844272997,24.575104899347103,18.643860647100162,93.50645739132635,2252.09569104573
0.7871290178679692,42.8277552014157,23.724617703425224,91.19907214537143,2670.2606589188745
5.424038179890747,82.5195917993208,29.11210127644486,93.13502157664736,13.255295487912589
1.011708399391252,20.722803628295154,13.950175775146844,93.98360642583329,1260.3734394411929
6.383660220172741,16.979424457871417,15.101030005773403,94.77503648755594,4.442796319550873
1.2582071873001135,24.607992343919676,20.119735994657006,94.41815832580454,525.7237104748932
4.255055296110359,69.13667521216894,28.539897075504214,90.0236402224371,23.697875925515383
1.5723548992864786,27.493290037230228,13.149002714853491,90.50009400187507,502.6026966617826
6.81978957659801,36.56297918833842,17.628711943943358,94.50468757021717,6.598385906785168
1.2705339197905698,69.05766968217915,23.189482521793156,91.0780057313368,1159.8533776168265
17.806220296815955,50.42898302783102,28.42453798122458,94.23906933409208,0.2463013332029714
0.26129614047268845,21.623369450648223,13.877505656303953,90.10833739171015,48455.06472762318
5.864910026266425,21.80658812281742,18.396611416096057,90.75787905457453,5.839227319687281
14.381582867719462,44.99346882190392,20.83496943813824,91.24549547353848,0.7039562044087185
7.533189006728397,55.88080620743685,26.248715516548195,94.20592894737635,4.127971505116608
0.6383262985954362,17.832429658597654,13.249146525590517,92.45675906655475,4091.3068203234534
5.660093187090892,30.69368714998405,16.613086707141303,94.89221413021843,10.334577239050969
8.327393990615436,52.419082183397585,24.89437054443083,93.10642969058117,3.15666484304847
23.31841361067054,66.56613834776665,28.591078514641605,92.36836644608485,0.1434802712995385
0.18291750151107877,14.688110275504382,13.220313423939132,94.89293006074604,80250.90560581643
7.665615216328503,28.999778362514643,18.081205144414618,94.30275482387967,3.5828399900873538
0.5892517040565801,32.666307107063986,21.70709608625629,93.01552907829854,5183.520114729154
4.893456224778794,76.42856763794265,25.07025866978448,92.59695598948667,22.038271481989753
1.724002976415716,17.993062411512714,13.765334071565528,92.19753413049408,241.63961762078716
6.189226250713954,18.51158547487541,19.992923139613353,90.46386302355909,3.7826473963516407
14.516354490393008,33.50122669459182,21.603969924406194,91.90858111638119,0.48329322608416003
6.1190995318404395,93.59210823749373,26.413403445911612,90.54872248284877,12.676636032664424
1.27724958485534,15.259656901195624,13.381968937899206,91.43034779323246,498.23735929653066
0.3196412840558815,24.574191163052085,17.459245287417296,94.38925599514259,26032.40508069475
13.509495102568547,25.045787985716466,24.316138003275164,90.96362302764707,0.37106744877162073
20.82161760397459,58.86628343283904,29.324707318261762,90.45207123350582,0.1692115387924057
1.1844827177939627,20.361087246616666,13.770127503237372,93.81029913988016,802.2755537706315
6.645327111114449,26.964337003339118,18.232775739830004,91.06180518645843,5.040064651665012
9.705139696215815,61.6298166797001,21.842911486253207,90.21859116383105,2.906526951750457
10.849137264029512,56.67239979575267,27.081685656834466,90.65045976060375,1.3335417676002541
0.5849762148350763,22.31594497774242,13.835435260250176,94.34384306224649,6232.581774978582
0.81803646275448,31.717557675399654,19.3742569297107,92.71337694313605,2402.2265465411647
0.6046510044572567,68.15821035347369,20.589410601436,91.94729889142499,10896.630551124978
15.430880563796526,69.62927791446297,27.76519699812872,92.04041238741402,0.5460385494374173
1.394346953251566,11.080627967249912,13.854919896025455,92.0705987094476,272.4243885112569
1.4654389433913029,18.016656754232855,16.758210825436954,92.59377048618425,314.04493359388647
5.468726802000403,21.667311604347237,22.52485233200119,91.1409516818093,5.362549971377697
7.076359357848,78.02462752216587,28.741940733105977,94.23228944647065,5.840161202514685
1.9561658108240672,19.0581696276951,13.61130279064541,93.72348280749098,179.4106461749873
2.3211977051323363,29.93420264074608,18.60373323022237,91.38110894746623,121.17049355408236
7.088668428729936,65.370021095162,22.21345308429635,94.6700181294558,7.653418894654885
7.68129783892864,64.98601311314678,28.395960893034214,94.0623990209393,3.903980218736955
1.8299361195599568,15.377287438503675,13.699433720666688,93.81781479331967,174.57975631964706
1.237303082469819,26.978250110207583,16.441499168458748,93.97881662547309,780.1346069973176
9.617653290658032,54.25653723913301,23.78444576771009,93.31022454343919,2.2977723047548504
8.330893522932932,87.64627446155878,25.697669220820917,93.66793919697612,4.985947922085584
0.9766482524474053,10.08985625214184,13.470915300618415,93.1025078639028,700.6710280247258
3.358431122641114,24.501768446527656,17.683033849052336,93.82190146840156,35.811322461119325
7.29214001907777,59.26411022095974,22.526564743457577,91.546736202229,6.241791064707763
17.580597290224084,83.01845278029862,25.682514364570252,91.3615961377451,0.5093970451311081
1.1307194684879018,14.151721670828564,13.291397479588817,94.73231661735467,657.7416303080881
4.803943987727019,34.618982541704,18.341871921317463,94.29825106970843,16.80776609947892
5.933739823368903,69.729015518072,24.88187834963545,93.05867560939325,11.505955698083659
22.981960899262933,50.33269399690338,27.892658048537626,92.60831719002121,0.11893098484716674
1.5566602918076622,12.326186882391067,13.986165301373461,92.24553993856735,218.86304773644068
2.564704325534451,32.26689283393874,19.333405512064246,94.98590442597603,92.78083709511479
10.72802481845293,26.002921488604954,20.090254020177106,90.91499176288033,1.0272046523427385
29.45909351446086,80.70394248893426,27.891248031247212,92.51674124657598,0.09072206298978114
0.6336893793675558,16.542315711564264,13.182952321862453,94.7368624631305,3889.3676668203125
7.9581137799631625,21.67836478000725,18.93989709164113,92.56912691811412,2.2575213531721556
9.738104431713095,46.2929364863633,24.32711576993828,92.63244747567641,1.8194004010755918
9.386371124244453,83.24315055596777,29.97596491414269,91.01086124258256,2.4678235369113417
0.47776069950185085,27.81473662663621,13.774619742436565,93.70770511278033,13425.830497657726
7.668764632718665,18.16291403826606,16.348472236017294,93.5231527642749,2.5272495844657117
6.078906232519746,50.67239529574852,22.082768579258065,91.90871810298232,9.449203516962719
17.166136605890244,90.42211032656903,27.29016368064837,90.93317816041441,0.5329984417448665
1.5862034663252527,26.92360497222362,13.540686644184753,91.20650955100722,467.0561244233944
7.010924137226993,18.893681637549832,17.025181972974657,93.72403447330669,3.2749915565767087
9.45824761318979,34.73711401540862,24.513729318699454,90.79844934435808,1.4700080504739448
2.8801933565407407,87.18220043383789,25.637926344933856,90.64997727109437,115.28393911963626
0.8957829207638442,25.595156119876755,13.533767692596346,93.8384179188013,2255.5302262621135
1.6345289556345417,17.138855522280508,16.158908788259037,91.05901367740164,227.41780437271183
8.398220317047805,64.6640117946064,23.758345462533406,94.82136227420902,4.108203439343544
8.245346592454887,77.1919406210607,28.951616236876507,94.49122702620711,3.613880533699502
1.0109750256340866,19.731685023232398,13.059009343424435,92.08023722549581,1279.1745125159384
3.364865316494086,13.37509919678157,15.95644201264934,90.04284437008027,21.91037644197339
6.649245812502222,26.74017299093372,21.807341894630035,93.24442501003716,3.8944391695972027
13.353312110686428,86.7583208069545,26.292667914833984,91.58602406313307,1.160394140288055
1.459727805581645,18.00392015320496,13.61601437288351,92.89481563956123,394.5887412172677
5.6669145947942035,35.309860313671955,15.383581200660215,92.8719040779183,12.900316035660204
1.7219009389260682,56.350826420022536,22.609750818428935,92.5895246938528,411.38768236084894
7.009697961070065,86.23204665362286,26.16159525348564,92.55383501967992,7.938795073751243
1.9359977216195186,18.102940438563728,13.687775019597924,93.40147374313004,174.69344748796073
1.015606774976104,22.23719422067152,19.9624292313966,91.91999077224122,881.9279592473913
3.369905338112633,35.69168314014338,22.670662116391703,94.65736537514061,36.550147757259396
20.061850188772038,88.45535433919598,27.511976984390305,94.96207431895785,0.3222028229531374
1.4277523747723133,29.288583166197522,13.130169695483406,93.81811566453949,707.4765349682687
5.76131572978952,15.295109772199188,15.789280868175506,93.50750420492903,5.173279831569345
2.940106391246849,56.888111770799725,21.818430988973553,94.16370198917618,92.2806585217572
7.575272704067927,90.92290430498888,25.35223467735197,91.97258927521298,7.029737111410905
1.4248129157749925,27.235252316669207,13.963918450037701,91.826578657126,624.6181511174628
0.9186207590434186,33.33501939197271,18.251786637444297,94.47834131892853,1973.9487908953638
8.771879451683748,56.006222551036,23.19101766430631,91.59784600444769,3.2510463692371467
2.7639565954640406,52.92562953851625,29.80420892207292,90.95199259771529,59.16104787848134
0.9946576417041101,16.16375875840614,13.873314503621954,92.11476509416659,1036.8447316549616
5.578361772595256,27.864543719161976,18.11328675702479,90.98464402486272,8.828051855308471
13.23755931503488,46.78915546922016,23.39729636767857,91.6600875894133,0.7850290946926032
19.131765745387217,61.97379797383787,25.787676591422112,92.01513691672469,0.2931961850248292
0.9388790419934347,14.519893984581769,13.276438741334596,91.93773723065715,1141.8083026269258
2.4091959748729104,32.186662819135925,18.989440598164794,94.17876964876714,113.79561590516016
11.241011701988116,42.456115858258336,20.915730086920934,91.28010714825731,1.377955030606959
26.0831550279453,71.05755471864765,29.212035500161118,92.80216367034976,0.10492193343078104
0.40149988176741147,17.160539218207628,13.585233801311647,92.10736768212607,13254.933306966252
6.328417237204765,15.857390711959882,19.683554362036606,91.17183442101927,3.099020688481326
13.528997654653093,69.70701505936114,23.417159861828686,90.13883841688231,1.0944256764135276
23.659821824561554,86.89425270502794,29.620015211991912,94.43004566495374,0.16698286738395446
1.7155652061671467,27.41680440864691,13.298412375424945,93.01357231999864,385.7392177073512
6.339791154899271,12.049212007252164,19.508772994285195,93.06149440872652,2.3708143021685046
9.539030663078208,48.590889842886625,24.671941991705356,94.02349931205863,1.982962130935544
22.121616270162075,51.03303761083852,29.240097406711946,91.02012219108128,0.12311150296432534
1.8335818025977602,26.257905466035858,13.865999805806572,90.06300597466334,292.9924973141939
0.5087579744187776,28.344630778806696,17.635146950711455,91.51362235041853,8855.833092085244
1.0469273460834572,63.77479059986326,23.917495286187865,91.74158689572454,1764.8277642485127
4.695196234462098,76.0854855193885,26.837957803286283,90.36239510832705,21.93624371344647
1.6450693525884417,25.778545363674844,13.4339316674191,91.7183745024326,405.5805963138497
6.862365995464441,33.78915847730714,16.29444953875842,92.55720709554876,6.566107494532523
2.1802037544151567,66.66386589486824,21.819892351475914,91.24169530094333,259.1981424457594
19.33214913377071,57.01470232750652,27.33211005615572,92.57321162719214,0.23491813983197432
1.9738290976883708,27.37782025938,13.997869089277222,90.44201675237636,244.45309605893368
3.0281965568339198,28.990990536296664,18.717599939781895,90.43403845932413,53.46443951246135
2.3589140819857395,66.54150423856424,24.469866015563184,94.9324872136687,171.12261673830326
25.38123711755247,60.20143983203937,25.41105846205593,90.30612963764669,0.12552608596896764
1.3509266186946058,17.754661887091572,13.993246103755164,94.67327304200896,473.34856477824
0.9940668983424077,33.499395121673246,16.98465323951563,90.57828732525581,1734.900542103977
14.041688545765908,67.5571010683928,22.73442055316377,91.3762719970714,0.9951874181904667
6.590380677689462,82.11462112491434,29.083066820448195,94.04846573671347,7.4156765834517655
1.5200704940740344,21.423127218376795,13.399018777577732,94.5742478974147,424.2585977164817
2.9334441511701135,37.462096360147285,15.376498936784822,94.66598348042903,95.6078385738678
6.756276748370321,55.23274384239421,24.904563583687697,90.32244891702202,6.18928438801226
21.037879802661195,61.10722498832221,28.718172280055335,94.65051088060369,0.1776211233302059
1.7240733173314133,21.214395052618077,13.654492010194796,92.27774279832768,287.0642888229528
2.825374844127883,23.329048512159204,15.85589379833609,93.13429603652123,64.29510926217625
3.026386669250521,21.23891003475712,21.09418584597987,92.60174602055703,33.27776556012177
14.754337619116516,98.58443579174278,25.757651547807644,93.75478226871996,1.0158497527993637
0.3697427159965786,12.55873406816843,13.406110750389164,91.83390180518151,12156.036007273658
3.414743407488988,29.270299666589633,16.24874922275456,93.58263105218889,44.99619065877994
4.083640765141154,28.296135278396232,23.005874454255338,93.77147329057064,16.07144725565303
16.644424983225377,79.76195242301215,25.66281478976729,91.43812888206368,0.577150128857174
0.2491399294369261,25.796064417829342,13.46500778143082,90.37201049086487,66804.2278063565
3.9138539140519932,15.533311471061511,16.706698415653225,91.64702401722049,15.475495937377937
11.444416731090532,39.92355601103255,24.616624209578774,90.40893622987501,0.9503582085464949
20.98103523095866,80.46105893081678,26.555749368313975,92.33216421547168,0.27390328867617597
1.7190926882028517,19.155987320016614,13.178816538108704,93.10455224066986,270.1491954215928
2.894601085516277,22.66287292581853,18.07253080809848,93.49156516627754,49.893146814838
12.466286719086717,24.563972603762643,23.371628238552628,91.95224041285226,0.4938800061122564
25.239686080309053,99.37368687679985,27.42218322088289,90.84931643982482,0.1832841962055769
1.496884810278299,24.199015752501012,13.657328236344338,90.57686525548996,492.0005529314895
6.830618236495938,20.518745912665334,15.1164101984474,92.955435433985,4.386595131732709
6.9096766918290236,41.49066003624684,22.223044308577744,93.37974519819693,5.237769041728009
22.61604883742466,59.68075149122964,26.835280226770735,92.60420673523652,0.1592060359301165
0.396042667505184,11.132495299358071,13.404789716504732,94.58567711971324,9022.317197242099
6.288750462668904,29.63783112888425,17.545865239178053,93.0519921524254,6.8437955655433935
1.2807352744138358,60.95228383615272,20.273996953558207,94.49799621666068,1224.7054363344068
14.42094560561052,75.25237938520567,27.125209123741616,94.47564255688131,0.7551209815155585
1.31832342225725,13.563814594095403,13.299771404354255,94.40156117520448,406.8893377314993
1.1773500403821475,38.58395639044636,17.223505368636076,92.76704468372132,1217.3967104819033
4.256460775133747,44.52115591932652,22.444591494301196,91.67688356445993,23.261121379238936
21.97766238143947,59.99406940079565,28.599374713144513,92.88945999834213,0.15428499093749629
1.0516474172420363,14.635374485287794,13.952930392308385,92.00282887984567,797.8101222267442
5.6783293805610455,38.47378473330956,18.557492430959666,92.97210391424736,11.213302817960829
12.195046202306981,50.07829727577561,21.337225098409153,91.19515934715753,1.2380018438615445
24.303590968475667,57.38241344600963,27.438017116779466,91.24876644015211,0.11837616522436133
0.8873271542375808,15.2150848441841,13.068597247433472,94.86117926205645,1421.9831879154897
4.7787991399605865,39.79921344080526,19.59859208782151,93.4771750511075,17.988022479183787
10.899450201576798,38.28463581484103,22.572207733727357,94.33003387789392,1.2145539452525815
7.51265857803865,82.25028961446664,27.68102820496918,91.15618473828161,5.546500983054556
0.8979709707703201,15.860683005989397,13.430956226015496,90.82705891160005,1398.111143223909
0.5719419717327819,14.905260153573174,18.14961853597322,93.81146816518732,3280.9233939850824
11.513061986015442,61.064080608275475,22.75064911148389,91.93832566993794,1.625057404321255
13.91409339651248,76.6006472060094,27.602364857255864,92.0950826236251,0.8274914748253619
0.9832815177569202,18.225677563512107,13.101413600100402,92.01657856690704,1273.9761196893119
7.506531690437876,19.8726824437076,18.58505465328168,90.19797896332958,2.523526768562899
5.771948476560553,66.40698447755005,22.674514761405653,92.76420278995163,13.860724422771954
5.587562214045424,67.80305350168764,26.640391410675512,92.63481786188298,11.837196715893262
0.1741068837598109,10.735960304366799,13.216272922328702,91.5595908640038,65669.78700318995
0.25526222022076234,39.46106772420161,19.765887239095697,93.75577141824658,62244.60842810239
0.36808166429321265,62.926943107550706,21.957289338685896,92.63508721750257,34064.25668593459
9.736009854788307,78.13163712092103,29.112112553807766,90.1938863916712,2.2053427346810075
0.3467444989132969,17.959017668886855,13.745285750999265,90.19249886372351,20017.518372991548
6.335868276320445,15.04631983025069,17.41828811709869,91.26111921816076,3.428444567350752
8.168877075663254,22.06197590007622,22.35051766731359,93.42180778848164,1.6780362765427341
18.362601488166806,74.35606278709884,27.612439731574057,90.3944542569897,0.35043632680624764
0.19598668950702275,20.862031236238018,13.428558521634221,94.90649682838634,95802.26034462661
5.280740932027471,39.004316477011535,17.939101345216194,92.43677356658054,14.714410928219555
7.984791660636667,45.987633086533734,24.32872521999913,90.54870774954735,3.2636395973899925
23.479157588765386,68.83294587946222,28.716202266692264,93.37208607634071,0.14409318704309398
1.211023867799556,28.379309946523957,13.295289361978302,90.63770879347254,1085.0002487505305
2.5961865723021065,35.948396686482496,17.57824195715269,93.89419391783241,112.64603994500943
11.339542915876756,27.926315326316235,20.460698210705353,93.52425834852511,0.9113859957250529
29.29294531405803,77.7289077040092,25.357993103366567,92.07643120257552,0.10592821424080598
0.6655531606093256,12.321258489774387,13.576783412187895,91.64962063015575,2465.186049931143
2.3920711152847516,24.31021528006092,18.265794257704894,92.47413088947845,92.2717280304879
9.878884812046008,51.4760627419154,21.43867819752702,90.59232378813142,2.3680717456753553
24.83963287201983,88.36605443866893,29.165166692620566,94.710847531003,0.15150646826738146
1.422576221174845,14.526986932574319,13.22684334431432,94.5955800261502,352.21208330905614
4.287118941227813,27.865096482653627,16.352711138832102,93.20108903851558,21.742052492838784
8.642418497590095,28.61704600869373,23.189536236580153,94.5228671035937,1.7365277230258986
2.7589915833813023,95.76639231664196,26.175649492461016,94.17639222456373,138.3889544472479
0.522610570470193,26.580985610770924,13.569693268833278,90.47943775570992,10244.75168575093
1.2517637343199817,16.480013442289096,16.711065312474453,90.32614934962452,452.49149285101396
13.108538924599285,66.30241441424347,24.48691364669986,91.93833378001368,1.0621012981338012
28.170173151376986,66.78333391943725,29.837249077126437,92.48319598626136,0.07499994450773645
1.5544193756920026,23.41616151255704,13.553112246026405,91.62522972455452,430.22629664020195
1.0142175713978763,25.202037175502134,16.756817495502165,91.25549471453266,1253.037409604982
6.976682377760155,43.077173873423746,21.736562921164033,91.55526212897553,5.46554023521531
11.817898673765878,93.4287060051381,27.391713511250263,93.66108360068505,1.6672393430768102
0.9754809212234662,11.872574248425929,13.976689971721086,94.44234448713044,798.749127896339
7.672294068964971,15.78611495471549,15.280626370131918,91.19081460571591,2.3620488726099453
11.632602619597758,37.57908357241689,20.168440739227982,93.05540793337275,1.1597917158653885
4.467347153105664,54.16834924315996,28.631634824898136,91.92410973137692,15.977166400036884
0.2781640290373917,19.229756103881464,13.298314020685973,94.22588100448586,38461.23535922976
2.7679121014419747,14.472611443127985,19.609281707077912,93.81054413203192,32.658387060925456
8.01732018712034,48.62982897304036,24.373353229331848,92.10808377838484,3.399124828576907
7.5792613975397165,87.71611735168416,25.181880006512014,92.65461362893366,6.851623420459436
0.6461582230594292,25.973457488281262,13.484645804633928,94.20560280661535,5670.6225345171215
5.639480853884211,38.93584656853461,18.811345039832577,92.4523307383349,11.379347405899706
4.891565825920924,42.25096588413729,23.686892694280736,90.61526911525789,13.42451514447441
29.900854408127323,76.97083336285718,25.928377809544592,93.84801809633643,0.09481638501587653
0.19814186481699841,17.13280601280966,13.7391320620857,92.6359317099589,75066.68431648696
3.321599865244547,33.2392749541184,17.9293835713152,93.07771961004303,49.33413947189566
1.469797616908512,41.81143067615517,20.8813725189117,92.11272931686018,542.9854674270828
23.77518918449912,86.90283568820873,28.764341607349706,94.28521599591507,0.17464387387232072
1.9186469119341674,21.608917983434527,13.262823958529347,93.22133518260092,220.44306993461007
5.788443132665349,38.53010148557532,19.775510330500254,92.51640467417825,9.749115782548426
0.49308714785270447,47.91647872368145,20.172581942323557,92.76972451678773,13648.940999778108
23.030511817486254,96.39714024554436,28.526258157013913,91.71664060891354,0.2166177965946012
1.656222931930631,24.22554464403855,13.09716413438033,93.37588998835722,382.61460019363705
6.117256371581918,26.298928910724587,19.287684335635237,91.49294648667893,5.842472400170413
2.1518751810369654,30.507365171199485,21.260280851214453,92.2964679511462,128.09458341471887
20.25647615537874,67.54112329746617,25.918294943311487,91.78675403803508,0.26693821661383793
0.28064784034938156,28.385840041452276,13.499540483948318,91.91042254983324,54770.49180625949
1.5161858931000385,17.978842313210524,18.88417317514076,92.7858878999562,245.23722160075343
1.101111289335829,43.76512283826341,24.807523634408717,93.8607784452421,987.1418425028922
24.239778862230587,91.1430030634811,28.965871857032738,91.26698636322972,0.17046365335428354
1.647156510777258,13.900527701242387,13.97202681178859,91.49290254402504,209.92437893986408
4.139486530289948,24.53276872977264,15.136179319138028,93.74990933042761,23.097191103749562
8.576325352744137,32.845764415241554,22.563068668164135,90.31900727528559,2.1297097364570043
10.16059530413505,84.37441236003345,27.70780860819107,91.50699060996824,2.311470394155201
1.8929093095120144,15.96721609260654,13.769464881850451,94.33145731545333,163.55059341821408
1.3201811706387856,39.71387956947065,19.040652335276974,94.10061314141433,797.0223983444422
5.939355381469503,30.02616098251189,22.215052935581646,92.69653195376327,5.943873954127898
24.343961511952074,59.67570128481023,25.40325244769391,92.8693466755635,0.1410519174872065
1.1832108096263751,28.651046375174623,13.958121987165267,94.83205963532089,1117.7147848144589
7.010535731253731,21.71329479043205,18.331520415990205,94.6852065618885,3.4384769683036684
12.36501855435186,50.41781358075279,21.566622063700876,91.7508731725636,1.1770999959180064
22.83715431470272,70.92465322310602,25.4087831573937,91.23339680660857,0.2028736154998169
0.43473696806574724,16.066431590842964,13.582157058184327,93.4675187557809,10082.744589701319
1.0696045530111442,14.06957573836464,16.730637416533497,91.3308179184025,603.0693865570581
1.551761749394211,39.944331683825595,21.035221785017175,93.3678532275604,439.0783573806362
12.331033905890603,71.62483417132347,25.81588290396882,91.47614076670148,1.2558683608255266
1.3132565679348118,12.95883241283293,13.49560629822425,94.37208887486062,387.7448445706865
1.0552868345615112,32.8453403708164,17.131975408576515,94.87013147632818,1422.4262083162384
5.037114109664702,62.99614367281709,20.170503553734868,92.71189538164457,23.416990831694722
2.9494996694248052,88.95478558554385,26.892744722704634,91.66039164369482,100.5637586499438
0.9527717295235478,19.03298582111301,13.096042892057673,91.80313511610791,1454.2847685795027
5.006243450856656,37.58242664667239,16.641939081430333,91.88761592108327,18.168853795980493
14.84504298067892,62.12584943289471,23.07478733776959,90.89379888167159,0.7570180350143217
28.939940687805855,52.866610493479456,26.53740851816442,94.27038246804389,0.06884410822124659
0.49434501963485433,10.845797173597784,13.128607383387717,90.58775855580903,5000.041315330178
7.4306847444731945,36.68688872425285,19.896906583272532,91.56177736705025,4.384161432190478
7.4292730533475355,23.31063786019014,20.301198180153996,93.42410631109213,2.7102214479304374
10.728559052554493,77.70349486510298,26.660229916477547,90.5003016125469,1.9464126747626278
1.5071971885829267,21.338986049538345,13.74467178202005,91.41651294286143,422.8044241407059
2.1595932142760152,33.07883216640241,17.235921833543262,92.75826564764445,181.67482012378346
13.642638560226239,37.143914425864295,22.248557365500478,91.14694641694996,0.6167806365146298
12.691955005127102,70.77800185460595,27.88933400743672,93.0668168920788,0.9862188835571267
1.3904432664366433,20.591064966987993,13.169305103878992,92.7991601071202,535.1666563361975
1.4876532519812884,13.700994699598699,15.325085402012332,91.9536162465932,252.60272090310463
4.194102966830426,29.67584285655751,21.911686273101783,94.03977710978607,16.805118513639183
23.98412366601159,85.39978879179297,25.00254348746937,92.23767751984843,0.2169949788582155
1.5165661901984242,19.774036255326948,13.68111626656057,93.79614672899999,386.57550511581036
7.742776233560852,22.96028525058496,16.654380500476297,92.41188138090064,3.039653707546428
12.508909464698812,57.28355852124672,23.121571363495114,90.76727991757669,1.1599969035039213
15.868889123608957,76.57960783185965,28.18371986085917,93.20438949503571,0.5365777872766496
0.7645691630412204,28.975748079791316,13.45644825493767,91.13440092542413,3989.963624515462
4.957034954750181,29.264563279183307,19.302865743650123,92.40688961873033,12.11390020401475
14.634904954501025,51.184137997441574,24.69878773675588,93.51717325461796,0.5815314525358638
15.813809310171463,80.58600005684384,28.991765491825547,94.25239072709623,0.5394680073418106
1.832984335034841,12.553621204346674,13.157390932427042,91.6309407117546,147.2674136546256
1.3067901789413776,19.511477809937844,16.02927143479983,90.61466302923284,496.73697872899254
7.450262203886628,23.12953742050466,22.76566317088733,94.41242293315355,2.2479495940544134
21.473168540059866,61.55301312145451,26.061409560922637,94.51320817730372,0.202315290307512
1.1942911189937404,11.395473528816177,13.745300688488005,93.08841259878616,439.35284846147624
7.778313358551501,34.871407913674716,16.25951043900485,92.44263904270085,4.680448869536585
2.5949350223596275,31.828918361848412,21.617931005763673,90.26793913006978,75.48561957571886
12.741888845312628,80.26934380541101,25.191898049409847,92.78844313734501,1.3327122421092883
0.9640541921878208,21.409357413532053,13.56833764764239,94.54384326556436,1531.641143786671
3.3773448833243855,21.588456989203138,15.02525093623165,90.83735074207219,37.31432003141081
13.645207887684073,30.200894850808936,24.768818473530533,90.97703676765019,0.4208732205583329
18.307924272026025,54.3301721453225,26.036084204443213,90.43445588810042,0.2881761930545352
1.189928598190369,14.215612089032208,13.891941675907558,94.77659976103689,548.2191482530532
3.6336176283232966,21.978276372519467,16.0251946983574,90.18368467016151,28.57710932083626
8.451150335200822,47.410501678130274,24.827944219792226,90.5751182936729,2.7450107003939466
17.575285113180954,67.62991571082127,25.271687097390338,90.47103773125843,0.42734637179198365
1.4297948766925959,21.92213307985171,13.428389188246648,94.84458530051336,516.5803364281187
4.602331883022014,12.952843423737981,18.217585149440026,92.55920901107716,7.200898094254413
3.231371724340141,64.25614723589017,20.401758129283373,93.75873037122896,87.12794091588175
11.94142407057828,71.90510738332529,27.361952172337638,91.99731062366789,1.2465252380535325
1.1194338448208867,21.52025252605811,13.09630614083315,91.64186309520521,1043.0961407612722
5.989153566327542,30.797703544521973,15.348630482510947,92.12328468465239,9.572584536587701
7.571969330472827,28.90781494925433,23.80169302582186,94.5641176989454,2.4918410987008355
29.23541391848564,91.20922066165622,28.01225928046456,90.87458332484897,0.10402123932755099
0.6895314057031832,11.763505882712984,13.612779034782335,92.77308733008638,2130.5337434120147
1.9210314350620237,29.102155089176502,19.16469124942968,92.78780799903106,196.49877414928037
9.71990135651314,67.79270595424755,21.78166750207917,94.12993723086248,3.1962690508873783
11.092385458010897,56.61182759341274,29.02594754702841,91.11757729246311,1.0896795855397874
